datetime,open,high,low,close,volume2023-05-15 13:44:00,15439,15522,15425,15511,3
2023-05-16 13:44:44.360,15604,15723,15593,15692,1
2023-05-16 13:44:44.994,15604,15723,15593,15692,4
2023-05-16 13:44:45.002,15604,15723,15593,15691,13
2023-05-16 13:44:45.003,15604,15723,15593,15691,25
2023-05-16 13:44:45.011,15604,15723,15593,15692,1
2023-05-16 13:44:45.014,15604,15723,15593,15692,2
2023-05-16 13:44:45.066,15604,15723,15593,15692,3
2023-05-16 13:44:45.675,15604,15723,15593,15691,6
2023-05-16 13:44:45.955,15604,15723,15593,15690,1
2023-05-16 13:44:45.966,15604,15723,15593,15690,1
2023-05-16 13:44:45.971,15604,15723,15593,15690,2
2023-05-16 13:44:45.972,15604,15723,15593,15690,1
2023-05-16 13:44:46.041,15604,15723,15593,15690,3
2023-05-16 13:44:46.042,15604,15723,15593,15690,2
2023-05-16 13:44:46.060,15604,15723,15593,15690,2
2023-05-16 13:44:46.084,15604,15723,15593,15690,1
2023-05-16 13:44:46.189,15604,15723,15593,15690,2
2023-05-16 13:44:46.189,15604,15723,15593,15690,2
2023-05-16 13:44:46.526,15604,15723,15593,15690,1
2023-05-16 13:44:46.813,15604,15723,15593,15691,1
2023-05-16 13:44:46.833,15604,15723,15593,15691,1
2023-05-16 13:44:46.901,15604,15723,15593,15691,4
2023-05-16 13:44:46.901,15604,15723,15593,15691,1
2023-05-16 13:44:46.955,15604,15723,15593,15690,4
2023-05-16 13:44:46.982,15604,15723,15593,15690,2
2023-05-16 13:44:47.269,15604,15723,15593,15691,1
2023-05-16 13:44:47.584,15604,15723,15593,15691,1
2023-05-16 13:44:47.585,15604,15723,15593,15691,2
2023-05-16 13:44:47.761,15604,15723,15593,15691,1
2023-05-16 13:44:48.820,15604,15723,15593,15691,1
2023-05-16 13:44:49.407,15604,15723,15593,15690,1
2023-05-16 13:44:49.443,15604,15723,15593,15691,11
2023-05-16 13:44:50.038,15604,15723,15593,15691,1
2023-05-16 13:44:50.267,15604,15723,15593,15691,2
2023-05-16 13:44:50.267,15604,15723,15593,15690,1
2023-05-16 13:44:50.298,15604,15723,15593,15690,2
2023-05-16 13:44:50.887,15604,15723,15593,15690,1
2023-05-16 13:44:51.097,15604,15723,15593,15692,2
2023-05-16 13:44:51.377,15604,15723,15593,15690,1
2023-05-16 13:44:51.545,15604,15723,15593,15692,1
2023-05-16 13:44:51.639,15604,15723,15593,15692,3
2023-05-16 13:44:51.918,15604,15723,15593,15692,1
2023-05-16 13:44:52.155,15604,15723,15593,15692,1
2023-05-16 13:44:53.286,15604,15723,15593,15691,2
2023-05-16 13:44:53.306,15604,15723,15593,15692,1
2023-05-16 13:44:53.592,15604,15723,15593,15690,1
2023-05-16 13:44:53.643,15604,15723,15593,15690,10
2023-05-16 13:44:53.879,15604,15723,15593,15692,1
2023-05-16 13:44:54.959,15604,15723,15593,15690,1
2023-05-16 13:44:55.018,15604,15723,15593,15690,2
2023-05-16 13:44:55.252,15604,15723,15593,15690,1
2023-05-16 13:44:55.360,15604,15723,15593,15691,1
2023-05-16 13:44:55.454,15604,15723,15593,15691,1
2023-05-16 13:44:55.515,15604,15723,15593,15690,2
2023-05-16 13:44:55.555,15604,15723,15593,15690,1
2023-05-16 13:44:55.556,15604,15723,15593,15691,1
2023-05-16 13:44:55.715,15604,15723,15593,15690,2
2023-05-16 13:44:55.743,15604,15723,15593,15691,4
2023-05-16 13:44:55.849,15604,15723,15593,15691,1
2023-05-16 13:44:55.917,15604,15723,15593,15691,3
2023-05-16 13:44:56.033,15604,15723,15593,15691,2
2023-05-16 13:44:56.100,15604,15723,15593,15690,2
2023-05-16 13:44:56.149,15604,15723,15593,15690,1
2023-05-16 13:44:56.339,15604,15723,15593,15691,1
2023-05-16 13:44:56.448,15604,15723,15593,15690,1
2023-05-16 13:44:56.471,15604,15723,15593,15691,1
2023-05-16 13:44:56.749,15604,15723,15593,15691,1
2023-05-16 13:44:56.790,15604,15723,15593,15691,1
2023-05-16 13:44:57.048,15604,15723,15593,15690,1
2023-05-16 13:44:57.174,15604,15723,15593,15692,1
2023-05-16 13:44:57.272,15604,15723,15593,15692,1
2023-05-16 13:44:57.331,15604,15723,15593,15692,1
2023-05-16 13:44:57.348,15604,15723,15593,15690,1
2023-05-16 13:44:57.649,15604,15723,15593,15690,1
2023-05-16 13:44:57.670,15604,15723,15593,15692,3
2023-05-16 13:44:57.678,15604,15723,15593,15692,1
2023-05-16 13:44:58.659,15604,15723,15593,15690,1
2023-05-16 13:44:58.711,15604,15723,15593,15691,1
2023-05-16 13:44:58.711,15604,15723,15593,15692,2
2023-05-16 13:44:59.600,15604,15723,15593,15690,1
2023-05-16 13:44:59.600,15604,15723,15593,15692,1
2023-05-16 13:44:59.883,15604,15723,15593,15691,1
2023-05-16 13:44:59.887,15604,15723,15593,15692,1
2023-05-16 13:44:59.977,15604,15723,15593,15690,1
2023-05-26 04:59:01.049,16224,16375,16196,16371,1
2023-05-26 04:59:10.230,16224,16375,16196,16373,1
2023-05-26 04:59:11.003,16224,16375,16196,16373,1
2023-05-26 04:59:17.307,16224,16375,16196,16373,1
2023-05-26 04:59:19.103,16224,16375,16196,16372,1
2023-05-26 04:59:19.257,16224,16375,16196,16372,1
2023-05-26 04:59:19.257,16224,16375,16196,16371,4
2023-05-26 04:59:21.180,16224,16375,16196,16371,1
2023-05-26 04:59:23.974,16224,16375,16196,16373,2
2023-05-26 04:59:28.042,16224,16375,16196,16372,1
2023-05-26 04:59:30,16224,16375,16196,16373,1
2023-05-26 04:59:30.029,16224,16375,16196,16372,2
2023-05-26 04:59:30.029,16224,16375,16196,16371,3
2023-05-26 04:59:30.200,16224,16375,16196,16374,14
2023-05-26 04:59:30.500,16224,16375,16196,16375,27
2023-05-26 04:59:30.950,16224,16376,16196,16376,10
2023-05-26 04:59:30.980,16224,16376,16196,16372,1
2023-05-26 04:59:31.135,16224,16377,16196,16377,1
2023-05-26 04:59:31.225,16224,16377,16196,16377,2
2023-05-26 04:59:31.227,16224,16377,16196,16372,1
2023-05-26 04:59:31.230,16224,16377,16196,16377,1
2023-05-26 04:59:31.625,16224,16377,16196,16377,9
2023-05-26 04:59:32.637,16224,16378,16196,16378,24
2023-05-26 04:59:33.302,16224,16378,16196,16375,1
2023-05-26 04:59:33.456,16224,16378,16196,16375,1
2023-05-26 04:59:34.156,16224,16378,16196,16378,2
2023-05-26 04:59:36.156,16224,16378,16196,16378,3
2023-05-26 04:59:37.581,16224,16378,16196,16378,1
2023-05-26 04:59:38.156,16224,16378,16196,16378,2
2023-05-26 04:59:38.638,16224,16378,16196,16375,3
2023-05-26 04:59:40.156,16224,16378,16196,16378,3
2023-05-26 04:59:41.781,16224,16378,16196,16378,2
2023-05-26 04:59:41.781,16224,16379,16196,16379,2
2023-05-26 04:59:42.156,16224,16379,16196,16379,2
2023-05-26 04:59:43.472,16224,16379,16196,16376,1
2023-05-26 04:59:48.308,16224,16379,16196,16378,1
2023-05-26 04:59:49.894,16224,16379,16196,16378,2
2023-05-26 04:59:50.568,16224,16379,16196,16376,1
2023-05-26 04:59:56.391,16224,16379,16196,16378,1
2023-05-26 05:00:00.035,16224,16379,16196,16377,1
2023-05-26 13:44:00.050,16362,16456,16346,16440,1
2023-05-26 13:44:00.072,16362,16456,16346,16438,6
2023-05-26 13:44:00.076,16362,16456,16346,16440,2
2023-05-26 13:44:00.158,16362,16456,16346,16440,1
2023-05-26 13:44:00.202,16362,16456,16346,16438,1
2023-05-26 13:44:00.211,16362,16456,16346,16438,2
2023-05-26 13:44:00.258,16362,16456,16346,16438,4
2023-05-26 13:44:00.258,16362,16456,16346,16438,1
2023-05-26 13:44:00.331,16362,16456,16346,16438,1
2023-05-26 13:44:00.455,16362,16456,16346,16439,1
2023-05-26 13:44:00.663,16362,16456,16346,16440,1
2023-05-26 13:44:00.690,16362,16456,16346,16439,1
2023-05-26 13:44:00.690,16362,16456,16346,16438,5
2023-05-26 13:44:00.776,16362,16456,16346,16440,1
2023-05-26 13:44:00.819,16362,16456,16346,16438,1
2023-05-26 13:44:00.870,16362,16456,16346,16439,1
2023-05-26 13:44:00.909,16362,16456,16346,16440,5
2023-05-26 13:44:01.037,16362,16456,16346,16440,1
2023-05-26 13:44:01.118,16362,16456,16346,16438,1
2023-05-26 13:44:01.152,16362,16456,16346,16440,1
2023-05-26 13:44:01.364,16362,16456,16346,16438,1
2023-05-26 13:44:01.380,16362,16456,16346,16438,3
2023-05-26 13:44:01.518,16362,16456,16346,16439,2
2023-05-26 13:44:01.797,16362,16456,16346,16439,1
2023-05-26 13:44:02.039,16362,16456,16346,16438,1
2023-05-26 13:44:02.041,16362,16456,16346,16439,1
2023-05-26 13:44:02.070,16362,16456,16346,16438,6
2023-05-26 13:44:02.076,16362,16456,16346,16438,8
2023-05-26 13:44:02.076,16362,16456,16346,16438,25
2023-05-26 13:44:02.743,16362,16456,16346,16439,1
2023-05-26 13:44:02.820,16362,16456,16346,16437,3
2023-05-26 13:44:02.820,16362,16456,16346,16439,1
2023-05-26 13:44:02.846,16362,16456,16346,16437,2
2023-05-26 13:44:02.954,16362,16456,16346,16439,2
2023-05-26 13:44:03.087,16362,16456,16346,16439,3
2023-05-26 13:44:03.193,16362,16456,16346,16438,3
2023-05-26 13:44:03.322,16362,16456,16346,16438,1
2023-05-26 13:44:03.603,16362,16456,16346,16438,2
2023-05-26 13:44:03.633,16362,16456,16346,16439,1
2023-05-26 13:44:04.039,16362,16456,16346,16439,1
2023-05-26 13:44:04.074,16362,16456,16346,16438,6
2023-05-26 13:44:04.389,16362,16456,16346,16439,2
2023-05-26 13:44:04.662,16362,16456,16346,16439,1
2023-05-26 13:44:04.843,16362,16456,16346,16439,1
2023-05-26 13:44:04.867,16362,16456,16346,16439,1
2023-05-26 13:44:05.046,16362,16456,16346,16439,1
2023-05-26 13:44:05.528,16362,16456,16346,16438,1
2023-05-26 13:44:05.843,16362,16456,16346,16439,2
2023-05-26 13:44:05.850,16362,16456,16346,16439,1
2023-05-26 13:44:06.209,16362,16456,16346,16438,8
2023-05-26 13:44:06.323,16362,16456,16346,16439,1
2023-05-26 13:44:07.030,16362,16456,16346,16439,1
2023-05-26 13:44:07.318,16362,16456,16346,16439,2
2023-05-26 13:44:07.733,16362,16456,16346,16438,1
2023-05-26 13:44:07.893,16362,16456,16346,16439,1
2023-05-26 13:44:08.041,16362,16456,16346,16439,1
2023-05-26 13:44:08.512,16362,16456,16346,16439,1
2023-05-26 13:44:08.513,16362,16456,16346,16439,3
2023-05-26 13:44:08.513,16362,16456,16346,16439,1
2023-05-26 13:44:08.661,16362,16456,16346,16439,1
2023-05-26 13:44:08.758,16362,16456,16346,16439,1
2023-05-26 13:44:08.781,16362,16456,16346,16439,2
2023-05-26 13:44:09.179,16362,16456,16346,16439,1
2023-05-26 13:44:09.820,16362,16456,16346,16439,1
2023-05-26 13:44:09.945,16362,16456,16346,16438,1
2023-05-26 13:44:09.948,16362,16456,16346,16438,1
2023-05-26 13:44:10.032,16362,16456,16346,16439,1
2023-05-26 13:44:10.222,16362,16456,16346,16439,1
2023-05-26 13:44:10.227,16362,16456,16346,16439,2
2023-05-26 13:44:10.831,16362,16456,16346,16439,1
2023-05-26 13:44:11.021,16362,16456,16346,16439,1
2023-05-26 13:44:11.021,16362,16456,16346,16439,2
2023-05-26 13:44:11.171,16362,16456,16346,16439,2
2023-05-26 13:44:11.371,16362,16456,16346,16438,1
2023-05-26 13:44:11.417,16362,16456,16346,16439,1
2023-05-26 13:44:11.417,16362,16456,16346,16439,1
2023-05-26 13:44:11.599,16362,16456,16346,16438,2
2023-05-26 13:44:11.617,16362,16456,16346,16438,4
2023-05-26 13:44:11.783,16362,16456,16346,16440,2
2023-05-26 13:44:11.912,16362,16456,16346,16439,1
2023-05-26 13:44:12.026,16362,16456,16346,16439,1
2023-05-26 13:44:12.149,16362,16456,16346,16438,1
2023-05-26 13:44:12.297,16362,16456,16346,16439,1
2023-05-26 13:44:12.661,16362,16456,16346,16439,1
2023-05-26 13:44:12.838,16362,16456,16346,16438,1
2023-05-26 13:44:12.868,16362,16456,16346,16439,1
2023-05-26 13:44:13.082,16362,16456,16346,16438,1
2023-05-26 13:44:13.254,16362,16456,16346,16439,2
2023-05-26 13:44:13.274,16362,16456,16346,16438,1
2023-05-26 13:44:13.398,16362,16456,16346,16439,3
2023-05-26 13:44:13.516,16362,16456,16346,16439,3
2023-05-26 13:44:13.890,16362,16456,16346,16439,1
2023-05-26 13:44:14.361,16362,16456,16346,16438,1
2023-05-26 13:44:14.677,16362,16456,16346,16439,2
2023-05-26 13:44:14.878,16362,16456,16346,16439,1
2023-05-26 13:44:15.750,16362,16456,16346,16439,1
2023-05-26 13:44:16.112,16362,16456,16346,16439,2
2023-05-26 13:44:16.563,16362,16456,16346,16438,1
2023-05-26 13:44:16.665,16362,16456,16346,16439,1
2023-05-26 13:44:16.772,16362,16456,16346,16439,1
2023-05-26 13:44:16.885,16362,16456,16346,16439,1
2023-05-26 13:44:17.503,16362,16456,16346,16439,1
2023-05-26 13:44:17.542,16362,16456,16346,16440,1
2023-05-26 13:44:17.593,16362,16456,16346,16440,2
2023-05-26 13:44:17.749,16362,16456,16346,16440,2
2023-05-26 13:44:17.784,16362,16456,16346,16439,4
2023-05-26 13:44:18.056,16362,16456,16346,16439,1
2023-05-26 13:44:18.132,16362,16456,16346,16439,1
2023-05-26 13:44:18.751,16362,16456,16346,16438,1
2023-05-26 13:44:18.754,16362,16456,16346,16439,1
2023-05-26 13:44:18.805,16362,16456,16346,16439,1
2023-05-26 13:44:19.052,16362,16456,16346,16439,2
2023-05-26 13:44:19.449,16362,16456,16346,16439,3
2023-05-26 13:44:19.582,16362,16456,16346,16439,4
2023-05-26 13:44:20.222,16362,16456,16346,16439,1
2023-05-26 13:44:20.503,16362,16456,16346,16439,2
2023-05-26 13:44:20.665,16362,16456,16346,16439,1
2023-05-26 13:44:20.666,16362,16456,16346,16438,3
2023-05-26 13:44:20.727,16362,16456,16346,16438,2
2023-05-26 13:44:20.833,16362,16456,16346,16439,1
2023-05-26 13:44:20.960,16362,16456,16346,16438,1
2023-05-26 13:44:21.839,16362,16456,16346,16439,1
2023-05-26 13:44:21.985,16362,16456,16346,16439,2
2023-05-26 13:44:22.020,16362,16456,16346,16439,1
2023-05-26 13:44:22.040,16362,16456,16346,16439,2
2023-05-26 13:44:22.205,16362,16456,16346,16439,1
2023-05-26 13:44:22.884,16362,16456,16346,16439,1
2023-05-26 13:44:23.169,16362,16456,16346,16438,1
2023-05-26 13:44:23.445,16362,16456,16346,16439,2
2023-05-26 13:44:23.847,16362,16456,16346,16439,1
2023-05-26 13:44:24.272,16362,16456,16346,16439,2
2023-05-26 13:44:24.498,16362,16456,16346,16438,1
2023-05-26 13:44:24.665,16362,16456,16346,16439,1
2023-05-26 13:44:24.779,16362,16456,16346,16439,5
2023-05-26 13:44:24.871,16362,16456,16346,16439,1
2023-05-26 13:44:24.884,16362,16456,16346,16439,2
2023-05-26 13:44:25.013,16362,16456,16346,16438,1
2023-05-26 13:44:25.340,16362,16456,16346,16439,2
2023-05-26 13:44:25.371,16362,16456,16346,16438,1
2023-05-26 13:44:25.558,16362,16456,16346,16439,1
2023-05-26 13:44:26.106,16362,16456,16346,16438,1
2023-05-26 13:44:26.305,16362,16456,16346,16439,2
2023-05-26 13:44:26.895,16362,16456,16346,16439,1
2023-05-26 13:44:27.472,16362,16456,16346,16438,1
2023-05-26 13:44:27.579,16362,16456,16346,16438,1
2023-05-26 13:44:27.624,16362,16456,16346,16439,11
2023-05-26 13:44:27.764,16362,16456,16346,16439,2
2023-05-26 13:44:27.924,16362,16456,16346,16439,1
2023-05-26 13:44:28.048,16362,16456,16346,16438,3
2023-05-26 13:44:28.234,16362,16456,16346,16439,1
2023-05-26 13:44:28.668,16362,16456,16346,16439,2
2023-05-26 13:44:28.838,16362,16456,16346,16438,1
2023-05-26 13:44:29.080,16362,16456,16346,16439,5
2023-05-26 13:44:29.201,16362,16456,16346,16439,2
2023-05-26 13:44:29.288,16362,16456,16346,16438,3
2023-05-26 13:44:29.781,16362,16456,16346,16438,1
2023-05-26 13:44:29.849,16362,16456,16346,16439,1
2023-05-26 13:44:29.992,16362,16456,16346,16439,1
2023-05-26 13:44:30.029,16362,16456,16346,16438,12
2023-05-26 13:44:30.093,16362,16456,16346,16439,5
2023-05-26 13:44:30.093,16362,16456,16346,16440,1
2023-05-26 13:44:30.459,16362,16456,16346,16440,5
2023-05-26 13:44:30.660,16362,16456,16346,16440,2
2023-05-26 13:44:30.808,16362,16456,16346,16438,3
2023-05-26 13:44:30.814,16362,16456,16346,16438,3
2023-05-26 13:44:30.889,16362,16456,16346,16439,1
2023-05-26 13:44:30.975,16362,16456,16346,16439,1
2023-05-26 13:44:31.339,16362,16456,16346,16439,1
2023-05-26 13:44:32.143,16362,16456,16346,16440,2
2023-05-26 13:44:32.592,16362,16456,16346,16440,6
2023-05-26 13:44:32.657,16362,16456,16346,16440,2
2023-05-26 13:44:32.657,16362,16456,16346,16440,41
2023-05-26 13:44:32.865,16362,16456,16346,16439,1
2023-05-26 13:44:33.020,16362,16456,16346,16440,1
2023-05-26 13:44:33.237,16362,16456,16346,16440,1
2023-05-26 13:44:33.553,16362,16456,16346,16441,1
2023-05-26 13:44:33.633,16362,16456,16346,16441,2
2023-05-26 13:44:34.627,16362,16456,16346,16440,1
2023-05-26 13:44:34.869,16362,16456,16346,16441,2
2023-05-26 13:44:36.115,16362,16456,16346,16441,2
2023-05-26 13:44:36.217,16362,16456,16346,16441,1
2023-05-26 13:44:36.566,16362,16456,16346,16441,1
2023-05-26 13:44:36.658,16362,16456,16346,16441,2
2023-05-26 13:44:37.068,16362,16456,16346,16439,1
2023-05-26 13:44:37.350,16362,16456,16346,16441,2
2023-05-26 13:44:37.959,16362,16456,16346,16439,1
2023-05-26 13:44:38.583,16362,16456,16346,16441,2
2023-05-26 13:44:38.866,16362,16456,16346,16441,1
2023-05-26 13:44:39,16362,16456,16346,16439,2
2023-05-26 13:44:39.109,16362,16456,16346,16439,1
2023-05-26 13:44:39.815,16362,16456,16346,16441,2
2023-05-26 13:44:40.021,16362,16456,16346,16441,2
2023-05-26 13:44:40.172,16362,16456,16346,16440,1
2023-05-26 13:44:40.172,16362,16456,16346,16439,4
2023-05-26 13:44:40.252,16362,16456,16346,16440,3
2023-05-26 13:44:40.312,16362,16456,16346,16441,1
2023-05-26 13:44:40.460,16362,16456,16346,16439,3
2023-05-26 13:44:40.668,16362,16456,16346,16441,1
2023-05-26 13:44:40.668,16362,16456,16346,16442,1
2023-05-26 13:44:40.876,16362,16456,16346,16441,1
2023-05-26 13:44:41.187,16362,16456,16346,16441,1
2023-05-26 13:44:41.312,16362,16456,16346,16441,1
2023-05-26 13:44:41.562,16362,16456,16346,16441,1
2023-05-26 13:44:43.537,16362,16456,16346,16441,1
2023-05-26 13:44:44.019,16362,16456,16346,16441,1
2023-05-26 13:44:44.091,16362,16456,16346,16441,5
2023-05-26 13:44:44.708,16362,16456,16346,16440,1
2023-05-26 13:44:45.002,16362,16456,16346,16440,3
2023-05-26 13:44:45.120,16362,16456,16346,16440,7
2023-05-26 13:44:45.189,16362,16456,16346,16440,1
2023-05-26 13:44:45.423,16362,16456,16346,16440,1
2023-05-26 13:44:45.598,16362,16456,16346,16440,3
2023-05-26 13:44:45.620,16362,16456,16346,16440,2
2023-05-26 13:44:45.672,16362,16456,16346,16440,5
2023-05-26 13:44:45.672,16362,16456,16346,16440,1
2023-05-26 13:44:45.771,16362,16456,16346,16439,1
2023-05-26 13:44:46.129,16362,16456,16346,16439,3
2023-05-26 13:44:46.132,16362,16456,16346,16439,2
2023-05-26 13:44:46.148,16362,16456,16346,16439,1
2023-05-26 13:44:46.150,16362,16456,16346,16439,2
2023-05-26 13:44:46.161,16362,16456,16346,16439,1
2023-05-26 13:44:46.167,16362,16456,16346,16439,1
2023-05-26 13:44:46.169,16362,16456,16346,16439,2
2023-05-26 13:44:46.227,16362,16456,16346,16439,1
2023-05-26 13:44:46.279,16362,16456,16346,16440,1
2023-05-26 13:44:46.288,16362,16456,16346,16440,1
2023-05-26 13:44:46.298,16362,16456,16346,16440,2
2023-05-26 13:44:46.301,16362,16456,16346,16440,2
2023-05-26 13:44:46.301,16362,16456,16346,16440,1
2023-05-26 13:44:46.541,16362,16456,16346,16441,1
2023-05-26 13:44:46.553,16362,16456,16346,16439,4
2023-05-26 13:44:46.893,16362,16456,16346,16439,1
2023-05-26 13:44:47.698,16362,16456,16346,16439,1
2023-05-26 13:44:48.125,16362,16456,16346,16440,1
2023-05-26 13:44:48.698,16362,16456,16346,16439,2
2023-05-26 13:44:49.492,16362,16456,16346,16440,1
2023-05-26 13:44:49.511,16362,16456,16346,16440,1
2023-05-26 13:44:50.130,16362,16456,16346,16440,1
2023-05-26 13:44:50.432,16362,16456,16346,16439,1
2023-05-26 13:44:50.667,16362,16456,16346,16439,3
2023-05-26 13:44:50.709,16362,16456,16346,16439,2
2023-05-26 13:44:50.709,16362,16456,16346,16439,2
2023-05-26 13:44:50.780,16362,16456,16346,16439,2
2023-05-26 13:44:50.853,16362,16456,16346,16439,2
2023-05-26 13:44:51.206,16362,16456,16346,16440,1
2023-05-26 13:44:52.235,16362,16456,16346,16439,5
2023-05-26 13:44:52.475,16362,16456,16346,16440,2
2023-05-26 13:44:52.709,16362,16456,16346,16438,1
2023-05-26 13:44:53.598,16362,16456,16346,16440,2
2023-05-26 13:44:53.641,16362,16456,16346,16438,34
2023-05-26 13:44:53.674,16362,16456,16346,16437,2
2023-05-26 13:44:53.708,16362,16456,16346,16438,1
2023-05-26 13:44:53.780,16362,16456,16346,16438,1
2023-05-26 13:44:54.309,16362,16456,16346,16438,1
2023-05-26 13:44:54.709,16362,16456,16346,16438,1
2023-05-26 13:44:55.002,16362,16456,16346,16437,2
2023-05-26 13:44:55.062,16362,16456,16346,16438,1
2023-05-26 13:44:55.136,16362,16456,16346,16437,1
2023-05-26 13:44:55.250,16362,16456,16346,16438,1
2023-05-26 13:44:55.303,16362,16456,16346,16438,1
2023-05-26 13:44:55.419,16362,16456,16346,16438,1
2023-05-26 13:44:55.420,16362,16456,16346,16438,1
2023-05-26 13:44:55.468,16362,16456,16346,16438,2
2023-05-26 13:44:55.538,16362,16456,16346,16438,1
2023-05-26 13:44:55.676,16362,16456,16346,16438,1
2023-05-26 13:44:55.758,16362,16456,16346,16439,5
2023-05-26 13:44:56.180,16362,16456,16346,16439,2
2023-05-26 13:44:56.335,16362,16456,16346,16438,7
2023-05-26 13:44:56.335,16362,16456,16346,16437,1
2023-05-26 13:44:56.623,16362,16456,16346,16437,3
2023-05-26 13:44:56.817,16362,16456,16346,16437,17
2023-05-26 13:44:56.817,16362,16456,16346,16436,26
2023-05-26 13:44:56.818,16362,16456,16346,16436,1
2023-05-26 13:44:56.823,16362,16456,16346,16435,1
2023-05-26 13:44:56.823,16362,16456,16346,16435,2
2023-05-26 13:44:56.872,16362,16456,16346,16436,1
2023-05-26 13:44:56.883,16362,16456,16346,16436,3
2023-05-26 13:44:56.904,16362,16456,16346,16435,1
2023-05-26 13:44:56.908,16362,16456,16346,16435,4
2023-05-26 13:44:57.337,16362,16456,16346,16435,1
2023-05-26 13:44:57.346,16362,16456,16346,16435,1
2023-05-26 13:44:57.386,16362,16456,16346,16435,1
2023-05-26 13:44:57.692,16362,16456,16346,16436,1
2023-05-26 13:44:57.692,16362,16456,16346,16436,8
2023-05-26 13:44:57.696,16362,16456,16346,16435,10
2023-05-26 13:44:57.710,16362,16456,16346,16436,1
2023-05-26 13:44:57.720,16362,16456,16346,16436,1
2023-05-26 13:44:57.728,16362,16456,16346,16436,1
2023-05-26 13:44:57.742,16362,16456,16346,16436,1
2023-05-26 13:44:57.779,16362,16456,16346,16435,1
2023-05-26 13:44:58.091,16362,16456,16346,16436,5
2023-05-26 13:44:58.092,16362,16456,16346,16436,4
2023-05-26 13:44:58.198,16362,16456,16346,16436,1
2023-05-26 13:44:58.343,16362,16456,16346,16435,2
2023-05-26 13:44:58.353,16362,16456,16346,16435,2
2023-05-26 13:44:58.354,16362,16456,16346,16436,1
2023-05-26 13:44:58.452,16362,16456,16346,16436,1
2023-05-26 13:44:58.759,16362,16456,16346,16436,1
2023-05-26 13:44:59.166,16362,16456,16346,16435,1
2023-05-26 13:44:59.391,16362,16456,16346,16435,1
2023-05-26 13:44:59.598,16362,16456,16346,16436,3
2023-05-26 13:44:59.598,16362,16456,16346,16436,1
2023-05-26 13:44:59.862,16362,16456,16346,16435,1
